Source_Name,AllWISE,Host_RA,Host_DEC,LOFAR_RA_errRad,LOFAR_DEC_errRad,Host_RA_errOpt,Host_DEC_errOpt,W1mag,i
ILTJ125633.12+500803.5,J125633.10+500803.4,194.13809885,50.13431438,0.4974495690054207,0.8593695493522464,0.0062199998646974,0.010309999808669,17.242235763138506,19.55291246189332
ILTJ125642.02+532749.7,J125642.17+532748.3,194.17575189,53.46345248,0.12123226697758,0.0610333938981546,0.0222699996083974,0.0676399990916252,18.28016924930037,20.515348886544125
ILTJ125644.00+494728.8,J125643.89+494728.4,194.18298351,49.79123706,0.0761002012408807,0.0703316622394884,0.0084699997678399,0.0127499997615814,17.89027684521501,20.032171925833577
ILTJ125647.87+523904.4,J125647.85+523904.8,194.19933452,52.65129673,0.0429882648568412,0.0254731043058641,0.0146099999547004,0.0265699997544288,18.345723215326966,19.980921568040312
ILTJ125648.22+531210.8,J125648.68+531203.8,194.20276867,53.20099922,0.1605299580919674,0.1478135062587395,0.0071000000461936,0.012869999743998,17.466750267239412,19.46458317557312
ILTJ125650.70+550817.7,J125650.69+550818.4,194.21119156,55.13849194,3.9021008491590994,2.706886181417836,0.0054899998940527,0.0093900002539157,17.543218156534298,19.014322095097818
ILTJ125712.47+534954.6,J125712.40+534953.7,194.3017237,53.83159407,0.0288991356736153,0.0186036856304552,0.0208899993449449,0.0398200005292892,18.3292592386108,20.40672069868136
ILTJ125712.99+530613.6,J125714.01+530602.3,194.30844725,53.10061033,0.1470422149066769,0.1931803365348098,0.0082400003448128,0.0140399998053908,17.71850573106978,19.689310180900364
ILTJ125713.99+531006.4,J125714.00+531006.2,194.30828362,53.1683576,0.150985874577784,0.0504686154369908,0.0121400002390146,0.016720000654459,17.093476386729424,18.78572627407869
ILTJ125714.55+521544.6,J125713.55+521537.7,194.30612194,52.2604527,1.3542488958156076,1.9630545103607877,0.0071000000461936,0.0118300002068281,17.359552682014353,19.68156580937851
ILTJ125715.73+511807.4,J125716.33+511758.2,194.31813295,51.29947513,0.6084859080512365,0.7553201705866793,0.0152399996295571,0.0093900002539157,16.341116093349175,17.407629780559624
ILTJ125718.57+513620.2,J125718.62+513620.3,194.32754956,51.60549791,1.121425555969176,1.47294355373646,0.0545299984514713,0.0545900017023086,18.5944154056208,21.772432776747088
ILTJ125738.80+533429.7,J125739.16+533422.4,194.41323032,53.57304767,0.265368238367795,0.0989921522147223,0.0078900000080466,0.0104799997061491,17.69698340181145,19.568846336129937
ILTJ125744.97+501016.7,J125745.27+501017.9,194.4386153,50.17168416,0.2145412676114292,0.0716977979481593,0.0115599995478987,0.0243200007826089,17.866595720380204,19.573683930903808
ILTJ125746.05+494250.1,J125746.04+494249.3,194.44185343,49.71359611,0.0181725164694369,0.0247745190099943,0.0267600007355213,0.0435299985110759,18.920040134202804,21.061996002070774
ILTJ125746.81+485451.9,J125745.61+485507.0,194.44014176,48.9189993,0.1263952409398789,0.1240710762539347,0.0060200002044439,0.006969999987632,16.761087085147373,18.44115157866904
ILTJ125748.79+525154.4,J125749.72+525142.6,194.45736266,52.86178727,0.0706798387721383,0.0799959250159457,0.0219500008970499,0.0273000001907348,18.006204462508798,20.95367113039677
ILTJ125755.58+545645.7,J125755.26+545646.2,194.48043063,54.94616946,0.2572450585707458,0.2085126048738259,0.030519999563694,0.048259999603033,18.11239030999772,21.00959244802029
ILTJ125755.66+541155.1,J125755.53+541155.5,194.48142681,54.19865094,0.054640627929834,0.1653882203278885,0.0117100002244114,0.0283799991011619,17.335637138595256,19.98710575540706
ILTJ125756.95+551826.6,J125756.76+551823.3,194.48648049,55.30648913,0.1638011115474092,0.118673031920621,0.0138499997556209,0.0193799994885921,18.20461332698442,19.762954941500716
ILTJ125757.12+554224.1,J125757.13+554223.4,194.48818202,55.70658523,0.0627242373781047,0.0177185728253743,0.0127100003883242,0.0140399998053908,17.28659963295892,19.57852267076681
ILTJ125757.84+500746.9,J125757.91+500746.2,194.4913378,50.1294356,0.0845206719700208,0.0447403055238415,0.0176699999719858,0.0308100003749132,18.180503774780423,20.433273626095957
ILTJ125802.43+525144.9,J125801.56+525144.4,194.50642258,52.86234992,0.0406844492752269,0.0646063593127353,0.0593300014734268,0.0528500005602836,18.92417120558973,20.458366744329638
ILTJ125805.10+541704.4,J125804.69+541702.8,194.5195248,54.28408699,0.0862208036650682,0.1313600478731541,0.0136399995535612,0.0365800000727176,18.122243924434493,20.116673440010025
ILTJ125813.50+500909.6,J125813.53+500909.4,194.55643319,50.1525746,0.0499666122070963,0.1084956436488513,0.0074800001457333,0.0111899999901652,17.379216200244937,19.435102378791804
ILTJ125820.63+542033.5,J125821.37+542031.3,194.58903774,54.34148606,0.1884339450261259,0.2140738695788994,0.0219199992716312,0.0372800007462501,18.513236099277066,20.986817635818543
ILTJ125825.17+514224.8,J125825.39+514226.1,194.60581276,51.70723636,0.0873595631844153,0.1863186902003377,0.0149400001391768,0.0051899999380111,16.684616903424576,19.33278796727736
ILTJ125827.05+500425.3,J125827.17+500426.0,194.61314695,50.07368295,0.0597758746131484,0.0549211964061658,0.0169300008565187,0.0266999993473291,17.77199122696888,20.56552142022607
ILTJ125834.31+513617.5,J125834.77+513617.3,194.64489954,51.60482738,1.087732383454377,0.647472798285607,0.0105600003153085,0.0147799998521804,17.2359282895709,18.54200845072907
ILTJ125835.80+491000.8,J125835.61+491013.9,194.64862683,49.17029785,0.6760809687372166,0.7266740004876878,0.0225000008940696,0.0289600007236003,18.504073391121874,20.859718041455647
ILTJ125840.51+534935.5,J125839.57+534938.9,194.66478621,53.82747796,1.4117257320553862,0.8050795608063805,0.006180000025779,0.0086099999025464,17.236118385777086,19.29015469520493
ILTJ125843.52+530119.8,J125843.40+530119.7,194.68102319,53.02203248,0.0354809620303679,0.0292332100204558,0.0148099996149539,0.026300000026822,17.894001008415664,20.353316931687782
ILTJ125852.58+555527.3,J125850.95+555523.5,194.71227793,55.92320433,2.4133123978939914,3.024151402934325,0.0053599998354911,0.0135800000280141,16.89249824205091,18.499140826149382
ILTJ125856.79+531029.0,J125856.31+531019.4,194.73468602,53.17203634,0.9315643999924648,1.1464343824250975,0.0059500001370906,0.0107500003650784,17.21154485685692,18.73599050250406
ILTJ125908.84+533630.9,J125908.76+533630.8,194.78657904,53.60857434,0.0478608415649135,0.0323985872485323,0.012699999846518,0.0225699990987777,18.346869937028742,20.27424507858908
ILTJ125911.46+484132.2,J125911.41+484131.7,194.79759875,48.69214754,0.0213362407219886,0.0618829716571422,0.0297599993646144,0.0517599992454052,18.408492037044283,21.33107839539596
ILTJ125929.57+490606.8,J125930.52+490602.3,194.87697531,49.10057652,0.0943432183933707,0.0801597138025338,0.0206700004637241,0.0452699996531009,17.60368213325047,19.886124664285877
ILTJ125931.20+514056.5,J125931.16+514056.3,194.87988711,51.68228898,0.0035995025571085,0.0037186756519691,0.0103599997237324,0.0214399993419647,18.29018065089796,20.58485725581632
ILTJ125934.74+550306.2,J125934.88+550306.7,194.89529219,55.05191806,0.0202872457836987,0.0334787587159815,0.0115400003269314,0.0123899998143315,17.572811248348035,19.00907708184028
ILTJ125938.90+555606.3,J125938.91+555606.3,194.91146715,55.93502116,0.1111206691052188,0.0677474061375805,0.016669999808073,0.0408999994397163,18.27852367381255,20.49166851984402
ILTJ125939.54+532028.8,J125939.67+532028.5,194.9156958,53.34118352,1.474450349930132,1.3682136980437711,0.032940000295639,0.04763999953866,13.558721595176166,16.71894765761237
ILTJ125950.44+530718.3,J125950.79+530711.3,194.96170375,53.11922781,0.5376358959695707,0.2326142413924949,0.0249199997633695,0.0414999984204769,17.936159467853585,20.8752337594844
ILTJ125953.95+505302.6,J125953.93+505302.2,194.97473265,50.88395369,1.9812336886200483,2.300192422911482,0.0032800000626593,0.0071200001984834,16.999327372599733,18.588578486702005
ILTJ125955.21+553956.4,J125955.79+553958.8,194.9824652,55.66632101,0.0309417730843757,0.0151745595766115,0.0141300000250339,0.0375699996948242,17.91085428671389,19.940093671383156
ILTJ125955.80+540628.2,J125955.66+540626.4,194.98191419,54.10735492,0.0261599738227216,0.0298465775612122,0.0056300000287592,0.0092200003564357,17.265339782612987,18.739703882266472
ILTJ125959.20+560735.0,J125958.74+560737.7,194.99466963,56.12712146,0.0650912174643648,0.0717244941315436,0.0135599998757243,0.0269099995493888,18.556284670372435,20.58346765091834
ILTJ130000.17+523952.1,J130000.05+523948.4,195.00020268,52.66349597,2.707406677813103,3.495725974123936,0.0078199999406933,0.0251299999654293,18.017312058423435,19.941233330691805
ILTJ130001.00+502342.8,J130001.05+502344.1,195.00410338,50.39511449,0.0037348023655525,0.0033651025487726,0.006349999923259,0.0066800001077353,16.89486602445003,19.29690649131397
ILTJ130005.50+551315.1,J130005.46+551322.5,195.02274526,55.22291932,0.5305591248083292,0.1561038910633633,0.0124399997293949,0.0220699999481439,18.117574537335837,20.26298039196677
ILTJ130009.36+511337.3,J130010.52+511336.2,195.04399689,51.22686684,0.5215939132241225,0.7184271113972736,0.0069400002248585,0.0162499994039535,15.829632553739431,17.247439023531147
ILTJ130018.09+545048.2,J130017.92+545046.5,195.07440905,54.84631697,0.1494733218884824,0.1100660519061186,0.0050900001078844,0.013600000180304,18.44767430809304,19.451447947499314
ILTJ130018.94+532758.8,J130019.25+532757.7,195.08020405,53.46600798,1.6694415043132798,0.6920122417424444,0.0074999998323619,0.0162099990993738,17.94743139207421,19.74739090817121
ILTJ130022.18+521008.4,J130020.86+520959.6,195.08679227,52.16648757,0.26357725707692,0.5923740402305622,0.0179800000041723,0.0275899991393089,19.204556594593065,20.722623090620772
ILTJ130023.75+523542.0,J130023.77+523541.0,195.09907306,52.59481465,0.0261880279514084,0.0115652852371238,0.0459900014102458,0.0991799980401992,19.61316924930037,21.585348581368343
ILTJ130024.63+492147.9,J130024.59+492146.7,195.102528,49.36304183,0.074276346819938,0.0619611269721133,0.0030700000934302,0.0046000001020729,16.422059697096376,18.10908551437409
ILTJ130028.06+541007.0,J130027.96+541005.8,195.11636075,54.16828742,0.0105910756772805,0.0120082682951411,0.0135300001129508,0.0204099994152784,18.2838565791418,20.29201708456361
ILTJ130028.98+543551.3,J130029.07+543550.6,195.12115679,54.59736989,0.03248270075827,0.0356336735796539,0.0034600000362843,0.0036100000143051,15.671316307140703,16.663376826389218
ILTJ130032.00+491921.6,J130031.89+491922.2,195.13297417,49.32290152,0.0366906606363789,0.0418204846880186,0.0151100000366568,0.0226099994033575,18.48693840715624,20.536309310066205
ILTJ130032.64+535112.9,J130032.77+535112.5,195.13659376,53.85346569,0.0115645356692466,0.0128958652484295,0.0137200001627206,0.0394099988043308,17.022349564059773,19.15129967143815
ILTJ130041.25+502936.5,J130041.23+502937.1,195.17184512,50.49354208,0.0032029465054854,0.0017679623399468,0.0228700004518032,0.0426400005817413,18.44015555527487,20.766795471281554
ILTJ130044.40+543457.7,J130044.85+543458.6,195.18682809,54.58292261,0.0554165647200453,0.1007363653099462,0.0176199991255998,0.0286699999123811,18.247175454306998,20.766911225744817
ILTJ130049.66+534123.8,J130050.53+534121.4,195.21051718,53.68933086,0.1860649837439215,0.3323562478145876,0.0186999998986721,0.0365500003099441,18.338764297403465,20.56862122753205
ILTJ130057.57+542654.6,J130057.68+542655.5,195.24030708,54.44871776,0.3284450518829823,0.3215592740465079,0.016440000385046,0.0172700006514787,17.524932874426725,20.125057166128077
ILTJ130059.06+485701.8,J130059.27+485702.9,195.24640736,48.95081947,0.0587570341374883,0.05638192301609,0.0185400005429983,0.0317200012505054,18.221016658730523,20.41954890029766
ILTJ130102.49+561003.6,J130103.67+561012.4,195.26577912,56.17016008,0.349898397995584,0.6540836908039667,0.0066800001077353,0.0117899999022483,17.449046003070876,18.5669528957398
ILTJ130104.75+520028.7,J130104.91+520030.0,195.27047822,52.00832358,0.0341901400204212,0.0644903753730899,0.0191699992865324,0.0253500007092952,17.850595720380205,20.199883653193847
ILTJ130109.83+560623.4,J130109.93+560621.7,195.29137489,56.10602341,1.2337245444634322,0.90785419287611,0.0055300001986324,0.009689999744296,17.33709686659416,18.75464670560927
ILTJ130112.72+501905.1,J130112.71+501904.4,195.30293685,50.31787336,0.0980344023677125,0.1923746533162427,0.0046199997887015,0.0071600000374019,17.11476820998218,18.78795848729252
ILTJ130112.93+550410.5,J130112.72+550411.1,195.30302459,55.0697778,1.1935204817932914,0.9296210538933674,0.0036299999337643,0.0035300001036375,17.255073391121876,18.493417458569905
ILTJ130123.12+521629.3,J130121.49+521607.9,195.33953364,52.26883636,0.9229210281059884,1.2094509011315435,0.0057799997739493,0.0114399995654821,17.477179030747156,18.973243656428693
ILTJ130132.20+511351.2,J130132.32+511352.5,195.38443669,51.2311417,0.0242786603095926,0.0389710882992001,0.0068500000052154,0.0178100001066923,18.28561494713522,19.843268949823887
ILTJ130132.80+491221.4,J130133.08+491220.4,195.38764304,49.20556598,0.0278293568492188,0.0162948757370468,0.0205499995499849,0.0288999993354082,18.516736573213908,21.006450190727893
ILTJ130135.32+532313.6,J130135.18+532312.8,195.39665301,53.38689489,0.0344778962490783,0.0298305537376661,0.006969999987632,0.0125399995595216,17.426542900567565,19.56127174750176
ILTJ130138.23+551918.4,J130137.66+551917.3,195.4069695,55.32156661,0.0871458911423757,0.2110504541714592,0.0313800014555454,0.0332299992442131,17.23078777287575,19.86114815828724
ILTJ130138.71+521118.1,J130138.73+521117.8,195.41153365,52.18832341,0.0230249282188598,0.0273084068118621,0.0093999998643994,0.0218700002878904,18.17862506472056,19.574868774615123
ILTJ130140.02+540825.9,J130134.97+540809.2,195.39578325,54.1358908,1.585786250836602,1.6684995052151823,0.0055800001136958,0.0085399998351931,16.88118523575378,19.20430581252392
ILTJ130143.60+491209.3,J130143.50+491209.9,195.43122495,49.20276,0.0141516046819118,0.012099756789328,0.0363800004124641,0.0265100002288818,18.14985395057533,20.81138716689152
ILTJ130147.93+503134.7,J130148.15+503130.9,195.45065244,50.52522418,0.212526175591848,0.0439045944675114,0.0137200001627206,0.0211999993771314,17.972979825371294,20.15361345378591
ILTJ130148.82+544723.9,J130149.08+544726.0,195.45458873,54.79055536,0.6909414581645581,0.6959057506559521,0.0148099996149539,0.0226000007241964,17.785504110918982,20.47609784188872
ILTJ130152.93+555557.4,J130152.82+555557.2,195.47008645,55.93253139,0.0635090339108035,0.0374872627898628,0.0220599994063377,0.0316900014877319,17.909950144892385,20.35372393663765
ILTJ130159.04+534548.8,J130159.12+534547.9,195.49680424,53.76337648,0.2919096452255517,0.3317252241209731,0.0203000009059906,0.0359099991619586,17.74884254897775,20.22379893811968
ILTJ130204.33+505350.1,J130204.31+505350.7,195.51790321,50.89734303,0.1062636051929578,0.0470715609459782,0.009290000423789,0.0186000000685453,18.14138410499109,20.22233026445925
ILTJ130229.94+495729.0,J130229.86+495728.4,195.6244493,49.95782092,0.1260715731556948,0.0962440613134259,0.0133800003677606,0.0104000000283122,14.809842548977748,16.770561608168784
ILTJ130236.40+521339.4,J130236.36+521342.8,195.65148353,52.22857785,1.4099322804531251,2.0028207063574817,0.0053300000727176,0.0124099999666213,17.52747443044007,19.40390760452561
ILTJ130237.85+502619.2,J130237.73+502618.2,195.65712852,50.43839915,1.5881040982351589,1.0291487495489582,0.0037799999117851,0.0059400000609457,14.976543572844674,16.629983126846348
ILTJ130243.62+475613.2,J130243.69+475612.9,195.68204937,47.9369297,0.0668296165543599,0.0266028133783313,0.0118199996650218,0.0149299995973706,17.973120342066444,20.306174414562697
ILTJ130247.98+531656.8,J130248.37+531702.4,195.70156468,53.2839708,0.2523380583351082,0.1130381802543665,0.006169999949634,0.0127199999988079,17.34499122696888,19.00382250665185
ILTJ130250.05+474458.1,J130250.11+474456.8,195.70877987,47.74926909,0.0262076869076449,0.0520192656353321,0.0736500024795532,0.0736500024795532,18.403000672277116,21.8222915745376
ILTJ130251.91+494304.8,J130252.18+494304.9,195.71747972,49.71798789,0.0341181365722833,0.0649457940699949,0.0074999998323619,0.011040000244975,17.841161424142943,19.62617197139331
ILTJ130252.13+475436.2,J130248.70+475510.6,195.70295422,47.91963458,1.7100314198866646,2.225769696486785,0.0030300000216811,0.0040899999439716,15.529173161879084,17.29458643011807
ILTJ130254.41+520950.7,J130254.48+520952.2,195.72736652,52.16462631,1.7143648595030068,3.0751609755654425,0.0092000002041459,0.0147000001743435,17.582703316294843,19.35582669260279
ILTJ130303.92+493340.3,J130301.75+493326.6,195.75735479,49.55747143,0.2879233664506049,0.4445830872111755,0.0054600001312792,0.0066900001838803,17.22177765529041,18.932547829955965
ILTJ130305.33+504132.0,J130305.75+504135.3,195.77395581,50.6931548,1.2394357119649728,1.3546908229947394,0.0147200003266334,0.0195799991488456,17.913173161879087,20.36568666510342
ILTJ130307.33+500452.4,J130307.96+500453.7,195.78319728,50.08155336,0.6996057317123034,0.1568095187391382,0.0704799965023994,0.047699999064207,17.753801466901248,19.53116288251493
ILTJ130315.55+491607.3,J130315.49+491605.9,195.81448249,49.26830409,0.0205155294504142,0.0226749641090344,0.0259199999272823,0.0192499998956918,18.51425532603208,19.68738343892089
